source,target,weight
p9614,t11091,0.447053198676452
p9614,t12057,0.6264730878209204
p9614,t14502,0.8999862254388421
p9614,p15598,-0.02075514389746704
p9614,p15599,0.0013169075519795324
p9614,p15600,-0.003348847933724168
p9614,p14859,0.061533922271784745
p9616,a9617,0.8700978861076516
p9616,a8850,0.8258997291145699
p9616,a8910,0.7750429419545756
p9616,a9618,0.8983679076850025
p9616,a9619,0.9056654390504321
p9616,a9620,0.914733827318646
p9616,a8362,0.7651651719065611
p9616,a8853,0.819568787302329
p9616,a9621,0.8704947666883462
p9616,a9622,0.8507294785173097
p9616,a9623,0.8798238197874964
p9616,v10189,0.4317529395103802
p9616,t11124,0.6443321347073809
p9616,t11109,0.4655394860122532
p9616,t10589,0.47171652577967005
p9616,t11895,0.5632289447184333
p9616,p8931,0.4034787258644081
p9616,p8849,0.6181122517027464
p9624,a8850,0.8411207060475828
p9624,a9625,0.89587020918893
p9624,a8362,0.8299656914840459
p9624,a8853,0.8366559413102485
p9624,a9622,0.863907382576075
p9624,a9626,0.8925347514024179
p9624,v10189,0.42179478381384367
p9624,t11072,0.4329572213947449
p9624,t10503,0.39312404062731204
p9624,t10578,0.48794998949470625
p9624,t11109,0.4663015119899317
p9624,t10589,0.4545715939692688
p9624,t14503,0.8871891149557241
p9624,p8931,0.4529714671570713
p9624,p14762,-0.15475728225398827
p9624,p8849,0.6627961576864209
p9627,a2473,0.6423417827266427
p9627,a9628,0.8686803080865146
p9627,a1347,0.5589314674118893
p9627,a9629,0.8718204835372586
p9627,a9630,0.8948630622122833
p9627,v10189,0.36950891561391513
p9627,t10535,0.38597759812303756
p9627,t10899,0.62494395566519
p9627,t10578,0.4344289134793729
p9627,t10471,0.4150384647544914
p9627,t10916,0.5979344523352691
p9627,p3448,0.3728843153757149
p9627,p8951,0.1649274617060087
p9627,p3079,0.33925609755201364
p9627,p14920,-0.11341688850304145
p9627,p14757,0.05539902646083991
p9627,p14863,0.09055386738416964
p9627,p14922,-0.09182134507588471
p9627,p14859,0.061310994915460174
p9627,p6380,0.44799870561000904
p9631,a1679,0.673883536052579
p9631,a3184,0.769567245599623
p9631,a3327,0.8030667892572128
p9631,a9632,0.9192525701461601
p9631,v10189,0.332191733546961
p9631,t10693,0.5318851572080644
p9631,t11409,0.47694635736097113
p9631,t11414,0.5076071671807468
p9631,t10301,0.5435584608757976
p9631,t11965,0.5128706065851311
p9631,t13214,0.7911547403114328
p9631,p14881,0.1049686975584652
p9631,p15601,0.008397004356779036
p9631,p15470,-0.047905754727016026
p9631,p14887,-0.02610306304416547
p9631,p14884,0.17344893822100382
p9631,p15372,-0.21928477861710843
p9631,p14904,-0.04361344972970601
p9631,p15602,0.0025593978801241183
p9631,p14883,0.10606742560802876
p9631,p15391,-0.09601004549538866
p9631,p15536,0.07618403316770785
p9631,p14886,0.1463580870061066
p9631,p8829,0.30456101222128323
p9633,a9634,0.8391884651370414
p9633,a6032,0.6592380564428671
p9633,a8543,0.8097235868765296
p9633,a2846,0.6429547857601402
p9633,a2741,0.7763953055856841
p9633,v10189,0.31863318616838177
p9633,t10196,0.41391212625689494
p9633,t10467,0.4359974780172255
p9633,t10516,0.43271432227768475
p9633,t11845,0.5690059727890877
p9633,t10372,0.35484895359886476
p9633,t11193,0.4197608185408445
p9633,t12147,0.5709808258519067
p9633,t14504,0.8530830474263825
p9633,t14505,0.8657788127900525
p9633,t14506,0.8588797759290826
p9633,p9990,0.30596290659326153
p9633,p9935,0.586374990681894
p9633,p8542,0.6030068631960751
p9633,p10086,0.549515557643911
p9635,a1820,0.7533111813698404
p9635,a1821,0.7444510812892728
p9635,v10189,0.34006142403258255
p9635,t11044,0.38671625160838174
p9635,t10234,0.5104771823098122
p9635,t11079,0.5314067673893919
p9635,t11110,0.4140867262276088
p9635,t10504,0.5280081170629006
p9635,t11503,0.6115496231066045
p9635,t10685,0.49247171272861934
p9635,t11677,0.5721130039795221
p9635,t14507,0.8567939398487454
p9635,p14817,0.1609284144401319
p9635,p14773,-0.08361733552136297
p9635,p14818,0.022133803856537813
p9635,p15173,-0.0021914404336026766
p9635,p14859,0.1802152220798136
p9635,p15603,0.0408147181619939
p9635,p14999,0.1860895224543302
p9636,a3424,0.6946596723693573
p9636,a1820,0.7324496831355398
p9636,a1821,0.7390688600771868
p9636,v10189,0.3274305311707289
p9636,t11044,0.4301365400744643
p9636,t10234,0.48766873430056906
p9636,t11110,0.3938612853115041
p9636,t10504,0.4862487585261136
p9636,t12235,0.5786051429615077
p9636,t11503,0.5623817823911028
p9636,t10685,0.4793638881991176
p9636,t10644,0.5617365147515995
p9636,p14817,0.11718702642515867
p9636,p14818,0.041757131409921766
p9636,p8927,0.6163388357457061
p9636,p14940,-0.11786408540506402
p9636,p9635,0.8072461046326149
p9636,p14859,0.24531039298107524
p9637,a2529,0.6734031215125166
p9637,a1820,0.6879655051312231
p9637,a2481,0.6437218873116228
p9637,a1821,0.678163168378461
p9637,v10189,0.38045027176262425
p9637,t10535,0.427301960348198
p9637,t10266,0.5261145760979578
p9637,t10734,0.40864703158800536
p9637,t10252,0.5040176431775358
p9637,t11103,0.47080704845276483
p9637,p15463,0.1394027028829231
p9637,p15173,-0.2030098535909474
p9637,p14923,0.03634989202056877
p9637,p15604,0.17342142661624765
p9637,p14859,0.06664413976158788
p9638,a1046,0.690523525041305
p9638,a9639,0.8933954168571684
p9638,a3338,0.7107261782379624
p9638,v10189,0.4472725892107526
p9638,t10721,0.47875593789497867
p9638,t10273,0.3975116790508166
p9638,t11303,0.5288671167933724
p9638,t14508,0.841337313419699
p9638,p15605,0.0776073534843996
p9638,p8805,0.3473562706042298
p9638,p8606,0.18753753243845336
p9638,p8639,0.26822650886853844
p9638,p15092,0.03596496821918794
p9638,p2572,0.22431501906240797
p9638,p9352,0.31727613647376834
p9638,p8642,0.2665928655994552
p9640,a3424,0.6627191146976116
p9640,a1046,0.6601123565882264
p9640,a3338,0.6779978495953177
p9640,v10189,0.3921734057365816
p9640,t10226,0.5125967103211709
p9640,t10300,0.4507190106694361
p9640,t10429,0.4159562333663765
p9640,t10536,0.46621729379138366
p9640,t11294,0.5025587131656497
p9640,t11297,0.5004774159623945
p9640,p8577,0.2584676899246221
p9640,p8313,0.28333973954788483
p9640,p8606,0.1891338038539594
p9640,p6127,0.38729751822733016
p9640,p3423,0.5253538109525507
p9640,p8904,0.5258390711919598
p9640,p2893,0.21879938830789733
p9640,p6041,0.28859210843585514
p9640,p3325,0.3999579926542692
p9640,p6385,0.22038708294264833
p9641,a922,0.659135556877347
p9641,a8887,0.8013527016444355
p9641,v10189,0.37296791330926526
p9641,t11044,0.49877837243387796
p9641,t11428,0.4614286739539908
p9641,t10536,0.46527144645557506
p9641,t10873,0.570033082725327
p9641,t14509,0.8589602530664585
p9641,p8583,0.24737000392020525
p9641,p8931,0.3579060550878501
p9641,p14735,-0.10060777735261914
p9641,p2804,0.3916628877068889
p9641,p8890,0.6200424979518518
p9641,p9001,0.2132989411227025
p9642,a9643,0.897662324775058
p9642,a2381,0.8465302663516323
p9642,v10189,0.39092001186431014
p9642,t10427,0.5141771843433393
p9642,t10527,0.3996349859384602
p9642,t10802,0.48395161079567955
p9642,t11097,0.7230136740786529
p9642,t12201,0.7492524828176335
p9644,a1622,0.5890407016295655
p9644,a1858,0.6511314227922277
p9644,a1821,0.6021296449573018
p9644,a6011,0.6963740008907593
p9644,v10189,0.3485270996939044
p9644,t10508,0.2909962164672402
p9644,t10324,0.38431005672805935
p9644,t10285,0.37554269859359174
p9644,t11928,0.5295785097866155
p9644,t12435,0.5327686720297635
p9644,t14510,0.8424827103869472
p9644,t11657,0.5847820146796191
p9644,t13679,0.7036936519148185
p9644,t14511,0.8603852195491842
p9644,p8878,0.44017355830347904
p9644,p9768,0.3932382061655609
p9644,p7158,0.21015370273509262
p9644,p3221,0.40355279441495956
p9644,p9845,0.47907517854767456
p9645,a9646,0.8438773171565668
p9645,a9647,0.901411338124813
p9645,a9648,0.8275564412598367
p9645,v10189,0.4913185879372665
p9645,t10324,0.5022326812241026
p9645,t10501,0.5965551189032835
p9645,t14512,0.7486798997909894
p9645,t14513,0.8447327131774695
p9649,a9646,0.8669027977840063
p9649,a7765,0.8253816092562949
p9649,a9648,0.8445670107993832
p9649,v10189,0.4337762546722333
p9649,t10293,0.42149306595531727
p9649,t11171,0.48207527702888975
p9649,t11318,0.5587801796141576
p9649,t14514,0.8583358658605323
p9649,t14515,0.8580049684341036
p9649,t14512,0.7893377738486502
p9649,p14872,0.046424318360973826
p9649,p10108,0.6979809736627687
p9650,a9651,0.8738901871740364
p9650,a9652,0.8905026490258788
p9650,v10189,0.4572242827437225
p9650,t10650,0.6372213939555611
p9650,t11110,0.4587413387067105
p9650,t12402,0.6617900468391184
p9650,t14516,0.8592565892955705
p9650,t14517,0.8542854001639134
p9650,p15563,-0.011816999041154694
p9653,a9654,0.9170177738294081
p9653,a9651,0.843453160714718
p9653,v10189,0.35999507777944073
p9653,t10254,0.4714724162265776
p9653,t10503,0.348423350998971
p9653,t11109,0.39928184686892293
p9653,t10470,0.49919636596607897
p9653,t10471,0.479052870724266
p9653,t11769,0.6468229043431677
p9653,t11003,0.637144086915653
p9653,t12105,0.5950109921969908
p9653,t14518,0.8665439832724458
p9653,t14519,0.8584675701985052
p9655,a1671,0.7530933840640845
p9655,a1119,0.709566377066125
p9655,v10189,0.37267662692150916
p9655,t10752,0.4483089160820445
p9655,t10245,0.5591947255393017
p9655,t11072,0.3795723084145142
p9655,t10503,0.3151513188683082
p9655,t10443,0.49783309440149953
p9655,t14172,0.6932441812128702
p9655,p14845,0.028542481167988288
p9655,p8898,0.6236957199761797
p9655,p8625,0.3354448241405573
p9655,p14762,-0.057594009422265904
p9655,p14984,-0.06920998039877896
p9655,p2568,0.2039073303758305
p9655,p2804,0.23009819589866334
p9655,p9057,0.30955356320480965
p9655,p14763,0.11734321123079336
p9656,a7106,0.6769170293183805
p9656,a3042,0.7560785029671696
p9656,a3043,0.7862478428751396
p9656,a2393,0.7609710574442546
p9656,a3045,0.73453368028869
p9656,v10189,0.4426740495370764
p9656,t10325,0.3891554193987196
p9656,t10503,0.35990463080701557
p9656,t11412,0.7370241214887692
p9656,p7199,0.35852307847411113
p9656,p14783,0.08508521038543412
p9656,p15256,-0.09759285920444627
p9656,p15360,0.015089995141235796
p9656,p8972,0.5607007650725762
p9657,a9658,0.9218070111577549
p9657,a8319,0.7556997176950617
p9657,a8528,0.8106387080792039
p9657,v10189,0.5056403014723119
p9657,t10516,0.563312306424195
p9657,t14520,0.8882260356823839
p9657,t14521,0.8673487416966902
p9657,p14962,0.10199701818065272
p9657,p15606,0.22829402853466388
p9657,p15365,0.022313583076309082
p9657,p15607,0.07143294738396336
p9657,p15608,-0.05813752740393833
p9657,p9061,0.58016382103122
p9657,p15516,0.015794566600479933
p9657,p15405,0.20273770166297111
p9657,p9054,0.40083092805915604
p9657,p14965,-0.0007675982438989934
p9657,p15609,-0.008696256112245398
p9659,a1679,0.7107065425056662
p9659,a3356,0.7239849688811263
p9659,a1958,0.6971092377607392
p9659,a3194,0.7572755817826693
p9659,a3367,0.8024724359559093
p9659,v10189,0.4529613009251351
p9659,t10194,0.661095954480046
p9659,t10309,0.4995675908615669
p9659,t11954,0.5918012017408179
p9659,p8816,0.7340579312754972
p9660,a9661,0.8907759739878301
p9660,a9662,0.8884375667364107
p9660,a2515,0.7828404920820963
p9660,a9663,0.8866699871886785
p9660,v10189,0.3529300633142936
p9660,t10254,0.42354277161020437
p9660,t10527,0.4068226282785412
p9660,t10684,0.5392404172282161
p9660,t10503,0.32680307420663973
p9660,t11581,0.5701901246915704
p9660,t12406,0.6500872718475292
p9660,t14522,0.8581700369427735
p9664,a1166,0.7456318768762416
p9664,a1168,0.730870293418109
p9664,a9665,0.9143464935763249
p9664,a9666,0.9063061853038065
p9664,v10189,0.3780740456896425
p9664,t10329,0.4161087525845018
p9664,t10578,0.4230208196809935
p9664,t10293,0.36699029859606724
p9664,t11503,0.5414566056118867
p9664,t10685,0.5134905232385069
p9664,t13592,0.7261922683348984
p9664,t12428,0.6174645996191505
p9664,p14817,-0.050839837592253384
p9664,p14818,-0.0036335754729924664
p9664,p3448,0.21930548780119674
p9664,p14940,-0.13348813594677458
p9664,p2410,0.42597238046915403
p9664,p9705,0.41851011177481157
p9664,p14819,-0.04518393270929101
p9664,p14859,0.10329039531348357
p9667,a1407,0.7355844320970888
p9667,a9668,0.9019899880500172
p9667,v10189,0.4082291361620166
p9667,t10553,0.6652961145101965
p9667,t10734,0.4118825833877418
p9667,t11109,0.4648096355586867
p9667,t13271,0.7960188484245373
p9667,t12432,0.5975544296997665
p9667,t14523,0.8481818600467309
p9667,p8714,0.3063122043659537
p9667,p9752,0.366074205189584
p9669,a2633,0.8272072731690144
p9669,a2634,0.8629133948446742
p9669,v10189,0.3058268002171496
p9669,t10254,0.4715245917945492
p9669,t10445,0.47052614355011557
p9669,t11124,0.5967026617127864
p9669,t10417,0.5328348882484618
p9669,t10802,0.5269188812336789
p9669,t11109,0.472355225657622
p9669,t10504,0.487812579484814
p9669,t10589,0.44081861444350773
p9669,t12130,0.7305518165207557
p9669,t14524,0.8847957440019788
p9669,p15610,-0.021290104213635953
p9670,a3441,0.7881894642855313
p9670,a9671,0.9000962403725071
p9670,a9672,0.8779805497939043
p9670,a3129,0.7694921102726355
p9670,a2393,0.7330930008473747
p9670,a9673,0.8809857632533591
p9670,a9674,0.876990302543034
p9670,a9675,0.8726847320871113
p9670,v10189,0.4336395019068442
p9670,t10503,0.38881397813122875
p9670,t11109,0.4372806353751458
p9670,t10976,0.571174432198859
p9670,t10941,0.577480250705741
p9670,t12211,0.8136592953768675
p9670,p8747,0.6124964963038823
p9670,p7199,0.32658620488168205
p9670,p14835,-0.031967494703111235
p9670,p8881,0.3820861787970592
p9676,a9677,0.8955671447745283
p9676,a1258,0.7282658993571488
p9676,a1242,0.770614390360954
p9676,a1243,0.7265896061042177
p9676,v10189,0.3500300417246745
p9676,t10355,0.5980215076790534
p9676,t11054,0.5647759241446431
p9676,t11312,0.48469281472216713
p9676,t11459,0.5349347776580154
p9676,t13017,0.7246236776511841
p9676,t12236,0.6347704217738482
p9676,t14316,0.752901528814238
p9676,t14525,0.8617302327119218
p9676,p15472,0.16296379750925005
p9676,p14832,-0.002014551716584455
p9676,p15611,0.10217507083820941
p9676,p15138,-0.0690488674653208
p9676,p15406,0.015683045576839617
p9676,p15612,-0.0593266777079897
p9678,a3246,0.864982438307215
p9678,a8685,0.8151574370389891
p9678,v10189,0.3379141263417305
p9678,t10383,0.546730125871618
p9678,t10254,0.44242525333041033
p9678,t11226,0.7307086190624702
p9678,t10503,0.2769317641458978
p9678,t10471,0.407701933252446
p9678,t10350,0.5531085908550293
p9678,t12095,0.5658891265334515
p9678,t10387,0.7043005853281438
p9678,t11644,0.570541686179855
p9679,a9680,0.8763525282668142
p9679,a9681,0.8607785024678918
p9679,a9682,0.8701175055248362
p9679,v10189,0.4933139211542114
p9679,t10734,0.4419451893585363
p9679,t11193,0.5651483933785777
p9679,t13299,0.7060683101162067
p9679,t14526,0.9006578322114486
p9679,t14527,0.8958867067445876
p9683,a9681,0.8481174473783221
p9683,a9682,0.8869853064531036
p9683,v10189,0.41812835044633434
p9683,t10254,0.4162808169378702
p9683,t10291,0.6132793657608616
p9683,t11109,0.44166299994823943
p9683,t11947,0.5649173478347825
p9683,t12135,0.6785790869350928
p9683,t10364,0.6885848308834943
p9683,t14528,0.8700922847377711
p9683,p8812,0.23758052280547462
p9683,p8959,0.21268095473885082
p9683,p15270,-0.008773889431312104
p9683,p15271,-0.043051792566301296
p9684,a1064,0.690097919269831
p9684,a9015,0.8012592695738132
p9684,a1086,0.733925746953199
p9684,a1799,0.8301427448839082
p9684,a2430,0.8110145769086349
p9684,a8994,0.8044238853781803
p9684,v10189,0.3887428358633597
p9684,t10684,0.5392567342461851
p9684,t10734,0.4225616321946254
p9684,t11193,0.5057626585558175
p9684,t10754,0.5717888313005643
p9684,t11473,0.6227446829045733
p9684,t11595,0.8337035984595896
p9684,t14529,0.8748870242864973
p9684,p8313,0.21256471795613155
p9684,p9014,0.6107825481168503
p9685,a7230,0.8211393216070219
p9685,a2361,0.6851151017180018
p9685,a7231,0.8326421989858708
p9685,a7232,0.8558908325578876
p9685,v10189,0.3300734266276042
p9685,t10577,0.4451207093692411
p9685,t11328,0.5467914260588529
p9685,t10424,0.48287110469662753
p9685,t10734,0.38601958009988374
p9685,t10273,0.38960347977866655
p9685,t10503,0.32850060249113955
p9685,t10536,0.473440279521456
p9685,t10785,0.4544818238448484
p9685,t11935,0.48142352039529634
p9685,t14530,0.8512965477661204
p9685,p15461,0.04341125340058696
p9686,a9687,0.87879304940164
p9686,a9688,0.8732160778700814
p9686,a9689,0.9001694531911985
p9686,v10189,0.4384458722577242
p9686,t11109,0.4746750071526974
p9686,t10401,0.5487346430491309
p9686,t10819,0.5545844084709991
p9686,t12130,0.6878448021777098
p9686,p15613,-0.006814334057608975
p9686,p15151,0.09053387990091859
p9686,p15514,-0.00932875775507835
p9686,p8322,0.11857828005171168
p9686,p3090,0.27031155930017803
p9690,a2606,0.6637192178161591
p9690,a2607,0.735248659362096
p9690,a9691,0.8911949117778729
p9690,a3374,0.7348831679795642
p9690,v10189,0.33827457237608977
p9690,t10216,0.3482942039603887
p9690,t10266,0.4563823225209442
p9690,t10721,0.4601157309090326
p9690,t10372,0.3578367698375215
p9690,t11110,0.38730697458958074
p9690,t11091,0.45232993316002473
p9690,t11134,0.6075492627975956
p9690,t14531,0.8493341941804939
p9690,p15503,0.0004144023217015054
p9690,p14995,0.18720652062512166
p9690,p15135,0.027589799359399283
p9690,p14859,0.026606786484984924
p9690,p14860,-0.12423087806260974
p9690,p14909,-0.04252434501518372
p9692,a6313,0.8360679312571804
p9692,a2745,0.6823169467482716
p9692,a9693,0.8877872711379765
p9692,a9694,0.878210069839735
p9692,v10189,0.4613074852858862
p9692,t10225,0.4411865131217641
p9692,t10509,0.5023070429040218
p9692,t10958,0.5603381116671199
p9692,t11269,0.7496544399524917
p9692,t14532,0.8557862699528132
p9692,t14533,0.8400625178568544
p9692,p6312,0.7846719247183304
p9695,a2745,0.6830826904707876
p9695,a9696,0.916345740281606
p9695,v10189,0.36973756100276206
p9695,t10503,0.33267437361222596
p9695,t10257,0.6383146188673573
p9695,t11179,0.5610403272721363
p9695,t11459,0.5702645756916374
p9695,t14534,0.8620403605646556
p9695,p15086,-0.09835321746511419
p9695,p15426,0.07353935187751769
p9697,a2408,0.7930737815921498
p9697,a2409,0.809292746172686
p9697,a1638,0.7244419023396528
p9697,a3389,0.8876678054639001
p9697,v10189,0.5385742129667813
p9697,t10891,0.6425764366559089
p9697,t11907,0.6387388052324154
p9697,t14535,0.851881101498231
p9697,p9147,0.6850857221356349
p9698,a2900,0.6657298837294842
p9698,a8685,0.764722580780038
p9698,a8768,0.8294771089595686
p9698,a9699,0.8757752420984418
p9698,v10189,0.35260681221237566
p9698,t10216,0.3373820597803334
p9698,t10815,0.5471236822075976
p9698,t11246,0.4738567829055988
p9698,t11131,0.5647156827006676
p9698,t11149,0.524092862362353
p9698,t11023,0.7810990306876601
p9698,t12389,0.7697079189548113
p9698,p8743,0.3888692708644522
p9698,p8403,0.40871133706246154
p9698,p9949,0.4885123533526498
p9698,p14783,0.051182409598029305
p9698,p15537,0.13693240839325863
p9698,p8967,0.4460462681105913
p9698,p8972,0.36555315556956436
p9698,p8605,0.4923533270951303
p9698,p8445,0.16219841657038195
p9698,p3253,0.5223494797764642
p9698,p2729,0.5269971404193541
p9698,p8337,0.37831469932473927
p9700,a2775,0.6801196068787507
p9700,a9701,0.8285420320237041
