nodeID;communityID;color;type
t13722;5;#433d84;topic
t14332;12;#277f8e;topic
t10957;1;#470e61;topic
t12885;1;#470e61;topic
t14274;2;#481b6d;topic
t13933;9;#32658e;topic
t11237;3;#482677;topic
t11116;3;#482677;topic
t14384;0;#440154;topic
t13012;19;#3aba76;topic
t13925;13;#24878e;topic
t10932;1;#470e61;topic
t14483;0;#440154;topic
t13956;3;#482677;topic
t13288;1;#470e61;topic
t11825;7;#3b528b;topic
t14208;2;#481b6d;topic
t11676;0;#440154;topic
t14597;4;#46327e;topic
t13495;8;#365c8d;topic
t13761;0;#440154;topic
t14567;0;#440154;topic
t11669;3;#482677;topic
t12537;7;#3b528b;topic
t12861;7;#3b528b;topic
t12628;2;#481b6d;topic
t11063;1;#470e61;topic
t14616;4;#46327e;topic
t14210;6;#3f4788;topic
t14267;18;#2db27d;topic
t12202;10;#2e6e8e;topic
t13085;1;#470e61;topic
t13229;1;#470e61;topic
t12844;7;#3b528b;topic
t10841;1;#470e61;topic
t12527;2;#481b6d;topic
t10459;1;#470e61;topic
t13246;1;#470e61;topic
t13359;15;#1f998a;topic
t14399;0;#440154;topic
t11985;0;#440154;topic
t13296;4;#46327e;topic
t13878;4;#46327e;topic
t14223;0;#440154;topic
t12587;2;#481b6d;topic
t13358;15;#1f998a;topic
t14389;0;#440154;topic
t12850;9;#32658e;topic
t10683;1;#470e61;topic
t12746;3;#482677;topic
t14197;0;#440154;topic
t13830;2;#481b6d;topic
t14331;5;#433d84;topic
t14662;10;#2e6e8e;topic
t13669;1;#470e61;topic
t14116;17;#24aa83;topic
t11353;12;#277f8e;topic
t12051;5;#433d84;topic
t12591;2;#481b6d;topic
t11632;2;#481b6d;topic
t12787;1;#470e61;topic
t13803;8;#365c8d;topic
t14221;0;#440154;topic
t14406;6;#3f4788;topic
t13298;1;#470e61;topic
t14124;2;#481b6d;topic
t13797;9;#32658e;topic
t14489;0;#440154;topic
t13344;8;#365c8d;topic
t13700;2;#481b6d;topic
t13569;2;#481b6d;topic
t13911;3;#482677;topic
t13411;2;#481b6d;topic
t10996;1;#470e61;topic
t13612;2;#481b6d;topic
t12817;3;#482677;topic
t13318;4;#46327e;topic
t13615;2;#481b6d;topic
t14080;10;#2e6e8e;topic
t13078;1;#470e61;topic
t14182;5;#433d84;topic
t13630;2;#481b6d;topic
t12314;0;#440154;topic
t13989;3;#482677;topic
t14637;5;#433d84;topic
t13177;1;#470e61;topic
t14573;0;#440154;topic
t12797;16;#1fa187;topic
t11872;9;#32658e;topic
t12623;2;#481b6d;topic
t14413;0;#440154;topic
t14549;18;#2db27d;topic
t11665;3;#482677;topic
t12473;1;#470e61;topic
t14615;4;#46327e;topic
t14011;13;#24878e;topic
t13011;1;#470e61;topic
t14510;0;#440154;topic
t12261;5;#433d84;topic
t11852;1;#470e61;topic
t12132;8;#365c8d;topic
t13307;9;#32658e;topic
t13053;1;#470e61;topic
t11041;7;#3b528b;topic
t13500;8;#365c8d;topic
t14438;0;#440154;topic
t13825;2;#481b6d;topic
t13494;8;#365c8d;topic
t14055;4;#46327e;topic
t13504;2;#481b6d;topic
t12531;21;#5ec962;topic
t14140;0;#440154;topic
t12868;15;#1f998a;topic
t13606;2;#481b6d;topic
t12773;1;#470e61;topic
a2650;0;#440154;author
t12803;4;#46327e;topic
t12749;1;#470e61;topic
t13016;4;#46327e;topic
t11224;3;#482677;topic
t12001;0;#440154;topic
t11012;1;#470e61;topic
t14293;25;#b8de29;topic
t13544;2;#481b6d;topic
t13095;4;#46327e;topic
t11613;3;#482677;topic
t13955;4;#46327e;topic
t14009;13;#24878e;topic
t12129;0;#440154;topic
t14370;18;#2db27d;topic
t10695;1;#470e61;topic
t12497;2;#481b6d;topic
t14292;25;#b8de29;topic
t11760;3;#482677;topic
t13484;13;#24878e;topic
t13974;3;#482677;topic
t13262;1;#470e61;topic
t13636;9;#32658e;topic
t12688;8;#365c8d;topic
t13201;1;#470e61;topic
t12973;1;#470e61;topic
t14460;0;#440154;topic
t13448;2;#481b6d;topic
t12759;7;#3b528b;topic
t14224;0;#440154;topic
t13576;2;#481b6d;topic
t13475;2;#481b6d;topic
t13136;1;#470e61;topic
t13747;5;#433d84;topic
t11266;8;#365c8d;topic
t10813;1;#470e61;topic
t14144;0;#440154;topic
t13977;3;#482677;topic
t14350;5;#433d84;topic
t13435;2;#481b6d;topic
t13840;3;#482677;topic
t14167;0;#440154;topic
t13003;1;#470e61;topic
t11744;3;#482677;topic
t14663;10;#2e6e8e;topic
t13310;7;#3b528b;topic
t13234;1;#470e61;topic
t13413;11;#2a768e;topic
t14067;3;#482677;topic
t13816;2;#481b6d;topic
t12598;7;#3b528b;topic
t12209;0;#440154;topic
t11535;3;#482677;topic
t14141;0;#440154;topic
t10910;1;#470e61;topic
t12978;8;#365c8d;topic
t12666;2;#481b6d;topic
t14555;20;#4ac16d;topic
t11101;5;#433d84;topic
t13887;3;#482677;topic
t12140;2;#481b6d;topic
t13918;3;#482677;topic
t11696;4;#46327e;topic
t11699;0;#440154;topic
t12006;10;#2e6e8e;topic
t13676;3;#482677;topic
t10669;1;#470e61;topic
t12876;1;#470e61;topic
t13815;2;#481b6d;topic
t14037;20;#4ac16d;topic
t12686;8;#365c8d;topic
t10698;1;#470e61;topic
t12043;0;#440154;topic
t11173;3;#482677;topic
t13991;4;#46327e;topic
t13260;1;#470e61;topic
t11589;3;#482677;topic
t12959;1;#470e61;topic
t12289;0;#440154;topic
t12407;10;#2e6e8e;topic
t14190;18;#2db27d;topic
t13061;1;#470e61;topic
t13660;2;#481b6d;topic
t13687;4;#46327e;topic
t12674;4;#46327e;topic
t13238;23;#89d548;topic
t13604;2;#481b6d;topic
t12517;8;#365c8d;topic
t13036;1;#470e61;topic
t13257;8;#365c8d;topic
t14566;0;#440154;topic
t13115;3;#482677;topic
t13570;2;#481b6d;topic
t13786;2;#481b6d;topic
t14392;0;#440154;topic
t12774;1;#470e61;topic
t14503;0;#440154;topic
t12106;2;#481b6d;topic
t13464;11;#2a768e;topic
t14594;23;#89d548;topic
t14409;0;#440154;topic
t14120;2;#481b6d;topic
t11244;3;#482677;topic
t14439;0;#440154;topic
t13706;2;#481b6d;topic
t12321;0;#440154;topic
t11522;13;#24878e;topic
t14455;0;#440154;topic
t14180;5;#433d84;topic
t14296;0;#440154;topic
t13149;17;#24aa83;topic
t11648;5;#433d84;topic
t11592;0;#440154;topic
t13633;7;#3b528b;topic
t14618;4;#46327e;topic
t12504;3;#482677;topic
t13745;1;#470e61;topic
t10375;1;#470e61;topic
t13897;3;#482677;topic
t12293;8;#365c8d;topic
t13063;1;#470e61;topic
t14375;1;#470e61;topic
t13139;1;#470e61;topic
t12859;7;#3b528b;topic
t12545;2;#481b6d;topic
t12811;1;#470e61;topic
t11908;5;#433d84;topic
t13827;2;#481b6d;topic
t12994;1;#470e61;topic
t11405;4;#46327e;topic
t14538;0;#440154;topic
t12128;1;#470e61;topic
t11982;10;#2e6e8e;topic
t12060;5;#433d84;topic
t13376;2;#481b6d;topic
t13191;1;#470e61;topic
t11515;3;#482677;topic
t14504;4;#46327e;topic
t13798;2;#481b6d;topic
t12677;11;#2a768e;topic
t11036;3;#482677;topic
t13496;4;#46327e;topic
t14519;5;#433d84;topic
t12892;12;#277f8e;topic
t11647;5;#433d84;topic
t10861;1;#470e61;topic
t14254;5;#433d84;topic
t13527;12;#277f8e;topic
t12279;17;#24aa83;topic
t11994;8;#365c8d;topic
t11625;8;#365c8d;topic
t13069;22;#73d056;topic
t12410;6;#3f4788;topic
t11280;0;#440154;topic
t11321;10;#2e6e8e;topic
t13145;1;#470e61;topic
t12838;1;#470e61;topic
t13181;1;#470e61;topic
t12258;0;#440154;topic
t11817;1;#470e61;topic
t13459;2;#481b6d;topic
t14654;4;#46327e;topic
t11320;5;#433d84;topic
t13842;3;#482677;topic
t10948;11;#2a768e;topic
t13090;6;#3f4788;topic
t11582;2;#481b6d;topic
t13726;0;#440154;topic
t12162;5;#433d84;topic
t14181;6;#3f4788;topic
t11230;0;#440154;topic
t13184;11;#2a768e;topic
t13457;11;#2a768e;topic
t13043;1;#470e61;topic
t10689;1;#470e61;topic
t12605;2;#481b6d;topic
t13190;1;#470e61;topic
t14283;14;#21918c;topic
t14582;4;#46327e;topic
t12896;1;#470e61;topic
t13503;7;#3b528b;topic
t12294;5;#433d84;topic
t12216;17;#24aa83;topic
t13285;1;#470e61;topic
t13662;2;#481b6d;topic
t13506;2;#481b6d;topic
t12624;11;#2a768e;topic
t13524;12;#277f8e;topic
t11396;13;#24878e;topic
t12244;0;#440154;topic
t13297;1;#470e61;topic
t13366;2;#481b6d;topic
t13009;1;#470e61;topic
t13295;4;#46327e;topic
t13684;20;#4ac16d;topic
t14170;5;#433d84;topic
t12683;2;#481b6d;topic
t13054;3;#482677;topic
t14039;19;#3aba76;topic
t13066;1;#470e61;topic
t13631;2;#481b6d;topic
t13509;9;#32658e;topic
t14203;6;#3f4788;topic
t14468;0;#440154;topic
t14374;0;#440154;topic
t14476;0;#440154;topic
t13942;3;#482677;topic
t11601;3;#482677;topic
t12967;1;#470e61;topic
t13501;2;#481b6d;topic
t12284;5;#433d84;topic
t10984;1;#470e61;topic
t14619;4;#46327e;topic
t14479;5;#433d84;topic
t12997;1;#470e61;topic
t10664;3;#482677;topic
t12776;3;#482677;topic
t13300;2;#481b6d;topic
t11641;7;#3b528b;topic
t12206;10;#2e6e8e;topic
t12107;2;#481b6d;topic
t14424;14;#21918c;topic
t14138;0;#440154;topic
t12453;7;#3b528b;topic
t14225;0;#440154;topic
t14129;0;#440154;topic
t12149;7;#3b528b;topic
t13820;8;#365c8d;topic
t14494;0;#440154;topic
t12372;0;#440154;topic
t14110;0;#440154;topic
t11070;3;#482677;topic
t14421;0;#440154;topic
t13322;3;#482677;topic
t14467;0;#440154;topic
t14026;4;#46327e;topic
t13490;9;#32658e;topic
t10759;1;#470e61;topic
t11284;7;#3b528b;topic
t12505;2;#481b6d;topic
t10311;1;#470e61;topic
t13756;0;#440154;topic
t13885;10;#2e6e8e;topic
t12302;2;#481b6d;topic
t13832;2;#481b6d;topic
t14214;8;#365c8d;topic
t11574;5;#433d84;topic
t14624;4;#46327e;topic
t13174;1;#470e61;topic
t12890;12;#277f8e;topic
t14562;0;#440154;topic
t14628;4;#46327e;topic
t14604;4;#46327e;topic
t11835;1;#470e61;topic
t14301;20;#4ac16d;topic
t14383;0;#440154;topic
t11128;3;#482677;topic
t14185;6;#3f4788;topic
t12952;1;#470e61;topic
t13108;1;#470e61;topic
t12522;8;#365c8d;topic
t13647;2;#481b6d;topic
t13639;2;#481b6d;topic
t13891;3;#482677;topic
t14121;0;#440154;topic
t13882;4;#46327e;topic
t11831;2;#481b6d;topic
t11332;2;#481b6d;topic
t13915;13;#24878e;topic
t12305;0;#440154;topic
t12267;9;#32658e;topic
t11537;2;#481b6d;topic
t12280;17;#24aa83;topic
t12627;10;#2e6e8e;topic
t10374;1;#470e61;topic
t14346;5;#433d84;topic
t13779;5;#433d84;topic
t11055;7;#3b528b;topic
t10854;12;#277f8e;topic
t10663;3;#482677;topic
t12870;7;#3b528b;topic
t13340;7;#3b528b;topic
t13497;2;#481b6d;topic
t11713;3;#482677;topic
t13655;2;#481b6d;topic
t14629;22;#73d056;topic
t12839;1;#470e61;topic
t10799;1;#470e61;topic
t12858;1;#470e61;topic
t13638;2;#481b6d;topic
t12634;2;#481b6d;topic
t13175;18;#2db27d;topic
t11474;0;#440154;topic
t13124;1;#470e61;topic
t11730;3;#482677;topic
t12993;1;#470e61;topic
t13683;11;#2a768e;topic
t12903;7;#3b528b;topic
t12771;1;#470e61;topic
t11240;4;#46327e;topic
t13461;7;#3b528b;topic
t12943;3;#482677;topic
t13880;4;#46327e;topic
t13215;15;#1f998a;topic
t14234;7;#3b528b;topic
t12152;0;#440154;topic
t13784;2;#481b6d;topic
t12617;2;#481b6d;topic
t13652;2;#481b6d;topic
t14601;4;#46327e;topic
t12849;1;#470e61;topic
t13945;3;#482677;topic
t14344;6;#3f4788;topic
t14397;0;#440154;topic
t13667;2;#481b6d;topic
t13399;6;#3f4788;topic
t12374;2;#481b6d;topic
t10482;18;#2db27d;topic
t13931;3;#482677;topic
t13932;3;#482677;topic
t13062;1;#470e61;topic
t12902;7;#3b528b;topic
t12065;0;#440154;topic
t13688;1;#470e61;topic
t11470;0;#440154;topic
t11849;7;#3b528b;topic
t14469;5;#433d84;topic
t14668;4;#46327e;topic
t12393;8;#365c8d;topic
t14125;2;#481b6d;topic
t14340;0;#440154;topic
t13709;2;#481b6d;topic
t12038;2;#481b6d;topic
t11517;13;#24878e;topic
t13264;1;#470e61;topic
t11916;2;#481b6d;topic
t13728;17;#24aa83;topic
t14136;0;#440154;topic
t12936;1;#470e61;topic
t11919;8;#365c8d;topic
t14636;10;#2e6e8e;topic
t12449;2;#481b6d;topic
t13957;3;#482677;topic
t10793;1;#470e61;topic
t13086;6;#3f4788;topic
t13843;3;#482677;topic
t10222;10;#2e6e8e;topic
t13202;1;#470e61;topic
t14005;3;#482677;topic
t12335;16;#1fa187;topic
t13487;2;#481b6d;topic
t12460;7;#3b528b;topic
t12758;7;#3b528b;topic
t13965;4;#46327e;topic
t10567;1;#470e61;topic
t13799;2;#481b6d;topic
t12240;0;#440154;topic
t14423;0;#440154;topic
t10888;6;#3f4788;topic
t11969;5;#433d84;topic
t11815;1;#470e61;topic
t13886;4;#46327e;topic
t13992;4;#46327e;topic
t12318;14;#21918c;topic
t10414;7;#3b528b;topic
t14320;0;#440154;topic
t14588;4;#46327e;topic
t13249;1;#470e61;topic
t13870;3;#482677;topic
t12163;5;#433d84;topic
t14306;5;#433d84;topic
t12521;8;#365c8d;topic
t13306;9;#32658e;topic
t13934;3;#482677;topic
t13855;4;#46327e;topic
t13031;1;#470e61;topic
t13513;2;#481b6d;topic
t12395;0;#440154;topic
t13337;2;#481b6d;topic
t12136;0;#440154;topic
t14093;3;#482677;topic
t10809;1;#470e61;topic
t12992;10;#2e6e8e;topic
t12010;5;#433d84;topic
t13244;1;#470e61;topic
t13020;1;#470e61;topic
t13121;1;#470e61;topic
t14622;4;#46327e;topic
t14339;0;#440154;topic
t13649;2;#481b6d;topic
t13536;13;#24878e;topic
t11514;3;#482677;topic
t14490;9;#32658e;topic
t13776;8;#365c8d;topic
t12430;2;#481b6d;topic
t10978;10;#2e6e8e;topic
t14521;0;#440154;topic
t14278;0;#440154;topic
t14600;4;#46327e;topic
t13369;9;#32658e;topic
t13711;15;#1f998a;topic
t14001;3;#482677;topic
t12919;19;#3aba76;topic
t13348;3;#482677;topic
t13349;18;#2db27d;topic
t11753;3;#482677;topic
t14557;18;#2db27d;topic
t12950;1;#470e61;topic
t11314;0;#440154;topic
t13910;3;#482677;topic
t14464;14;#21918c;topic
t12906;6;#3f4788;topic
t13602;7;#3b528b;topic
t12915;13;#24878e;topic
t12127;1;#470e61;topic
t12745;9;#32658e;topic
t12297;2;#481b6d;topic
t12513;2;#481b6d;topic
t10853;12;#277f8e;topic
t12692;2;#481b6d;topic
t14211;0;#440154;topic
t14560;5;#433d84;topic
t12015;5;#433d84;topic
t13303;6;#3f4788;topic
t14257;19;#3aba76;topic
t11832;2;#481b6d;topic
t12886;1;#470e61;topic
t14038;19;#3aba76;topic
t12336;0;#440154;topic
t12772;15;#1f998a;topic
t13939;3;#482677;topic
t12415;2;#481b6d;topic
t12961;3;#482677;topic
t12178;6;#3f4788;topic
t14414;0;#440154;topic
t14365;5;#433d84;topic
t14412;0;#440154;topic
t14669;4;#46327e;topic
t14201;0;#440154;topic
t10218;10;#2e6e8e;topic
t12083;0;#440154;topic
t12714;8;#365c8d;topic
t13819;2;#481b6d;topic
t14285;0;#440154;topic
t11803;1;#470e61;topic
t12542;4;#46327e;topic
t13838;4;#46327e;topic
t12986;3;#482677;topic
t11210;3;#482677;topic
t12343;5;#433d84;topic
t12827;3;#482677;topic
t11272;3;#482677;topic
t14647;4;#46327e;topic
t12944;3;#482677;topic
t12843;7;#3b528b;topic
t12262;0;#440154;topic
t12852;1;#470e61;topic
t11166;8;#365c8d;topic
t12934;1;#470e61;topic
t13651;7;#3b528b;topic
t10562;1;#470e61;topic
t13485;2;#481b6d;topic
t12764;1;#470e61;topic
t12831;1;#470e61;topic
t13914;4;#46327e;topic
t13673;2;#481b6d;topic
t14049;3;#482677;topic
t11490;6;#3f4788;topic
t12511;7;#3b528b;topic
t14595;23;#89d548;topic
t14241;5;#433d84;topic
t12234;10;#2e6e8e;topic
t11957;5;#433d84;topic
t14586;4;#46327e;topic
t13743;1;#470e61;topic
t13436;8;#365c8d;topic
t11695;4;#46327e;topic
t13616;2;#481b6d;topic
t13406;12;#277f8e;topic
t13326;13;#24878e;topic
t11155;3;#482677;topic
t13103;1;#470e61;topic
t14607;10;#2e6e8e;topic
t10608;1;#470e61;topic
t14045;12;#277f8e;topic
t14215;8;#365c8d;topic
t14230;0;#440154;topic
t14666;15;#1f998a;topic
t11344;13;#24878e;topic
t13764;0;#440154;topic
t13463;3;#482677;topic
t11276;3;#482677;topic
t14014;3;#482677;topic
t10653;1;#470e61;topic
t12723;2;#481b6d;topic
t12667;2;#481b6d;topic
t11549;4;#46327e;topic
t13178;1;#470e61;topic
t13281;3;#482677;topic
t14635;4;#46327e;topic
t12442;2;#481b6d;topic
t14524;10;#2e6e8e;topic
t12526;2;#481b6d;topic
t12883;3;#482677;topic
t10880;1;#470e61;topic
t12698;4;#46327e;topic
t14650;5;#433d84;topic
t12555;2;#481b6d;topic
t13514;2;#481b6d;topic
t14244;0;#440154;topic
t10728;1;#470e61;topic
t13800;8;#365c8d;topic
t10289;12;#277f8e;topic
t14069;3;#482677;topic
t14415;4;#46327e;topic
t13575;2;#481b6d;topic
t12354;0;#440154;topic
t12084;0;#440154;topic
t13114;3;#482677;topic
t10806;1;#470e61;topic
t12247;6;#3f4788;topic
t14348;5;#433d84;topic
t10935;9;#32658e;topic
t11212;3;#482677;topic
t12495;11;#2a768e;topic
t10751;1;#470e61;topic
t12520;8;#365c8d;topic
t11805;18;#2db27d;topic
t10934;9;#32658e;topic
t14495;0;#440154;topic
t14401;2;#481b6d;topic
t12009;5;#433d84;topic
t12812;1;#470e61;topic
t13010;1;#470e61;topic
t14649;5;#433d84;topic
t13701;2;#481b6d;topic
t11975;16;#1fa187;topic
t12208;0;#440154;topic
t12621;2;#481b6d;topic
t14430;0;#440154;topic
t11945;8;#365c8d;topic
t14226;20;#4ac16d;topic
t11576;5;#433d84;topic
t12756;1;#470e61;topic
t13302;2;#481b6d;topic
t13531;7;#3b528b;topic
t14422;0;#440154;topic
t14661;10;#2e6e8e;topic
t13134;1;#470e61;topic
t14347;5;#433d84;topic
t11944;5;#433d84;topic
t12744;3;#482677;topic
t13752;0;#440154;topic
t13703;1;#470e61;topic
t11376;3;#482677;topic
t11201;10;#2e6e8e;topic
t14196;0;#440154;topic
t14457;0;#440154;topic
t12862;9;#32658e;topic
t13270;15;#1f998a;topic
t12796;8;#365c8d;topic
t13092;6;#3f4788;topic
t14505;4;#46327e;topic
t14418;0;#440154;topic
t13185;11;#2a768e;topic
t13216;1;#470e61;topic
t13217;1;#470e61;topic
t11961;19;#3aba76;topic
t13584;7;#3b528b;topic
t13587;12;#277f8e;topic
t13670;1;#470e61;topic
t12777;3;#482677;topic
t11848;7;#3b528b;topic
t11057;7;#3b528b;topic
t12223;12;#277f8e;topic
t12331;0;#440154;topic
t13195;4;#46327e;topic
t12360;6;#3f4788;topic
t11525;13;#24878e;topic
t13093;6;#3f4788;topic
t11277;3;#482677;topic
t14162;5;#433d84;topic
t14229;5;#433d84;topic
t11902;2;#481b6d;topic
t12199;5;#433d84;topic
t14104;5;#433d84;topic
t12472;7;#3b528b;topic
t13252;5;#433d84;topic
t12392;8;#365c8d;topic
t12475;8;#365c8d;topic
t12563;3;#482677;topic
t12873;1;#470e61;topic
t13528;12;#277f8e;topic
t14656;5;#433d84;topic
t13146;1;#470e61;topic
t11100;5;#433d84;topic
t11890;7;#3b528b;topic
t13822;14;#21918c;topic
t10771;12;#277f8e;topic
t14085;0;#440154;topic
t12964;1;#470e61;topic
t12323;5;#433d84;topic
t13958;9;#32658e;topic
t11429;3;#482677;topic
t12894;8;#365c8d;topic
t11940;4;#46327e;topic
t11684;0;#440154;topic
t10280;15;#1f998a;topic
t12298;2;#481b6d;topic
t14581;4;#46327e;topic
t13690;3;#482677;topic
t12461;15;#1f998a;topic
t14064;4;#46327e;topic
t13357;15;#1f998a;topic
t11745;3;#482677;topic
t12194;12;#277f8e;topic
t13906;3;#482677;topic
t13954;4;#46327e;topic
t10552;11;#2a768e;topic
t11471;0;#440154;topic
t12928;6;#3f4788;topic
t12355;5;#433d84;topic
t10980;1;#470e61;topic
t10822;6;#3f4788;topic
t13710;2;#481b6d;topic
t12324;10;#2e6e8e;topic
t14111;0;#440154;topic
t12429;8;#365c8d;topic
t14288;2;#481b6d;topic
t14448;17;#24aa83;topic
t12639;2;#481b6d;topic
t13674;2;#481b6d;topic
t12228;12;#277f8e;topic
t13147;17;#24aa83;topic
t14387;0;#440154;topic
t13208;1;#470e61;topic
t13075;1;#470e61;topic
t13452;2;#481b6d;topic
t14137;0;#440154;topic
t14587;4;#46327e;topic
t12942;1;#470e61;topic
t14291;0;#440154;topic
t13808;2;#481b6d;topic
t14366;5;#433d84;topic
t14452;0;#440154;topic
t14450;0;#440154;topic
t13646;13;#24878e;topic
t14246;0;#440154;topic
t13268;1;#470e61;topic
t13474;2;#481b6d;topic
t13439;26;#d0e11c;topic
t13522;2;#481b6d;topic
t13707;21;#5ec962;topic
t13440;26;#d0e11c;topic
t13529;12;#277f8e;topic
t12052;5;#433d84;topic
t13133;1;#470e61;topic
t12362;5;#433d84;topic
t13972;11;#2a768e;topic
t14207;0;#440154;topic
t12093;0;#440154;topic
t11864;1;#470e61;topic
t10613;15;#1f998a;topic
t13400;2;#481b6d;topic
t12879;1;#470e61;topic
t13900;3;#482677;topic
t14004;3;#482677;topic
t13454;2;#481b6d;topic
t13865;3;#482677;topic
t10903;1;#470e61;topic
t11989;12;#277f8e;topic
t10680;15;#1f998a;topic
t10328;4;#46327e;topic
t12160;5;#433d84;topic
t13172;1;#470e61;topic
t14431;0;#440154;topic
t14255;0;#440154;topic
t13866;3;#482677;topic
t13317;16;#1fa187;topic
t14051;3;#482677;topic
t14657;5;#433d84;topic
t14652;5;#433d84;topic
t13057;3;#482677;topic
t14651;4;#46327e;topic
t13049;1;#470e61;topic
t10498;1;#470e61;topic
t13091;6;#3f4788;topic
t13222;1;#470e61;topic
t13801;8;#365c8d;topic
t12271;0;#440154;topic
t13026;1;#470e61;topic
t13180;1;#470e61;topic
t11722;3;#482677;topic
t12807;1;#470e61;topic
t14508;0;#440154;topic
t14092;3;#482677;topic
t13771;2;#481b6d;topic
t14338;0;#440154;topic
t13952;3;#482677;topic
t13553;13;#24878e;topic
t14357;0;#440154;topic
t13949;3;#482677;topic
t13127;15;#1f998a;topic
t11447;0;#440154;topic
t11208;3;#482677;topic
t13754;8;#365c8d;topic
t12165;5;#433d84;topic
t13753;0;#440154;topic
t11841;1;#470e61;topic
t13850;3;#482677;topic
t13453;2;#481b6d;topic
t12895;1;#470e61;topic
t12345;5;#433d84;topic
t14371;0;#440154;topic
t12693;7;#3b528b;topic
t11021;1;#470e61;topic
t11986;12;#277f8e;topic
t14130;18;#2db27d;topic
t12705;2;#481b6d;topic
t13352;9;#32658e;topic
t13759;5;#433d84;topic
t13772;2;#481b6d;topic
t12691;2;#481b6d;topic
t12874;1;#470e61;topic
t14062;4;#46327e;topic
t13189;3;#482677;topic
t11764;14;#21918c;topic
t11350;12;#277f8e;topic
t13350;18;#2db27d;topic
t13586;2;#481b6d;topic
t14481;0;#440154;topic
t13207;1;#470e61;topic
t11089;8;#365c8d;topic
t14035;20;#4ac16d;topic
t13564;2;#481b6d;topic
t13782;2;#481b6d;topic
t13627;14;#21918c;topic
t13654;2;#481b6d;topic
t14272;0;#440154;topic
t11899;5;#433d84;topic
t12640;2;#481b6d;topic
t11165;8;#365c8d;topic
t11324;10;#2e6e8e;topic
t12042;6;#3f4788;topic
t14502;8;#365c8d;topic
t13233;1;#470e61;topic
t13582;2;#481b6d;topic
t13795;8;#365c8d;topic
t13770;2;#481b6d;topic
t12701;2;#481b6d;topic
t12300;2;#481b6d;topic
t13118;23;#89d548;topic
t14492;9;#32658e;topic
t13600;2;#481b6d;topic
t14610;3;#482677;topic
t11123;3;#482677;topic
t11652;4;#46327e;topic
t13446;0;#440154;topic
t14395;0;#440154;topic
t13845;3;#482677;topic
t14561;0;#440154;topic
t14319;0;#440154;topic
t10640;1;#470e61;topic
t14536;0;#440154;topic
t14420;0;#440154;topic
t10408;7;#3b528b;topic
t13286;1;#470e61;topic
t12215;4;#46327e;topic
t12219;13;#24878e;topic
t14596;4;#46327e;topic
t13744;1;#470e61;topic
t12017;5;#433d84;topic
t12139;5;#433d84;topic
t14024;3;#482677;topic
t13824;2;#481b6d;topic
t13192;1;#470e61;topic
t13837;3;#482677;topic
t12419;2;#481b6d;topic
t12344;5;#433d84;topic
t13123;1;#470e61;topic
t10357;1;#470e61;topic
t14290;0;#440154;topic
t14127;0;#440154;topic
t13211;1;#470e61;topic
t13625;16;#1fa187;topic
t12308;0;#440154;topic
t13424;3;#482677;topic
t13203;1;#470e61;topic
t12925;6;#3f4788;topic
t13917;13;#24878e;topic
t10220;10;#2e6e8e;topic
t13001;1;#470e61;topic
t13321;2;#481b6d;topic
t11275;3;#482677;topic
t14589;4;#46327e;topic
t12148;7;#3b528b;topic
t10671;1;#470e61;topic
t13921;3;#482677;topic
t11077;5;#433d84;topic
t13444;2;#481b6d;topic
t10316;13;#24878e;topic
t11736;3;#482677;topic
t12871;1;#470e61;topic
t11707;20;#4ac16d;topic
t14638;4;#46327e;topic
t12241;0;#440154;topic
t13588;12;#277f8e;topic
t12341;0;#440154;topic
t13944;3;#482677;topic
t11371;3;#482677;topic
t12173;5;#433d84;topic
t12659;14;#21918c;topic
t13429;7;#3b528b;topic
t11162;0;#440154;topic
t11005;1;#470e61;topic
t14013;3;#482677;topic
t14018;7;#3b528b;topic
t14131;0;#440154;topic
t13122;1;#470e61;topic
t14580;4;#46327e;topic
t12008;0;#440154;topic
t13204;10;#2e6e8e;topic
t13719;6;#3f4788;topic
t14305;1;#470e61;topic
t12493;4;#46327e;topic
t12768;9;#32658e;topic
t13620;2;#481b6d;topic
t13920;3;#482677;topic
t13663;2;#481b6d;topic
t10207;1;#470e61;topic
t13196;3;#482677;topic
t13419;4;#46327e;topic
t13841;3;#482677;topic
t13356;11;#2a768e;topic
